gallery_member_path,gallery_asset_path,face_angle,gender
ffhq/Part1/01290.png,reports/notebook_assets/ffhq_gallery/01290.png,0,male
ffhq/Part1/02769.png,reports/notebook_assets/ffhq_gallery/02769.png,0,male
ffhq/Part1/04688.png,reports/notebook_assets/ffhq_gallery/04688.png,0,female
ffhq/Part1/02803.png,reports/notebook_assets/ffhq_gallery/02803.png,0,male
ffhq/Part1/00674.png,reports/notebook_assets/ffhq_gallery/00674.png,0,male
ffhq/Part1/03648.png,reports/notebook_assets/ffhq_gallery/03648.png,0,male
ffhq/Part1/00842.png,reports/notebook_assets/ffhq_gallery/00842.png,0,female
ffhq/Part1/00618.png,reports/notebook_assets/ffhq_gallery/00618.png,0,female
ffhq/Part1/04156.png,reports/notebook_assets/ffhq_gallery/04156.png,0,female
ffhq/Part1/04010.png,reports/notebook_assets/ffhq_gallery/04010.png,0,male
ffhq/Part1/04325.png,reports/notebook_assets/ffhq_gallery/04325.png,0,female
ffhq/Part1/02405.png,reports/notebook_assets/ffhq_gallery/02405.png,0,male
ffhq/Part1/00784.png,reports/notebook_assets/ffhq_gallery/00784.png,0,female
ffhq/Part1/00357.png,reports/notebook_assets/ffhq_gallery/00357.png,0,female
ffhq/Part1/03365.png,reports/notebook_assets/ffhq_gallery/03365.png,0,male
ffhq/Part1/00969.png,reports/notebook_assets/ffhq_gallery/00969.png,0,male
ffhq/Part1/02278.png,reports/notebook_assets/ffhq_gallery/02278.png,0,female
ffhq/Part1/01647.png,reports/notebook_assets/ffhq_gallery/01647.png,0,male
ffhq/Part1/02856.png,reports/notebook_assets/ffhq_gallery/02856.png,0,male
ffhq/Part1/04787.png,reports/notebook_assets/ffhq_gallery/04787.png,0,female
ffhq/Part1/00654.png,reports/notebook_assets/ffhq_gallery/00654.png,0,female
ffhq/Part1/04328.png,reports/notebook_assets/ffhq_gallery/04328.png,0,female
ffhq/Part1/03759.png,reports/notebook_assets/ffhq_gallery/03759.png,0,male
ffhq/Part1/03244.png,reports/notebook_assets/ffhq_gallery/03244.png,0,male
ffhq/Part1/01159.png,reports/notebook_assets/ffhq_gallery/01159.png,0,male
ffhq/Part1/02758.png,reports/notebook_assets/ffhq_gallery/02758.png,0,male
ffhq/Part1/02357.png,reports/notebook_assets/ffhq_gallery/02357.png,0,male
ffhq/Part1/03224.png,reports/notebook_assets/ffhq_gallery/03224.png,0,female
ffhq/Part1/02356.png,reports/notebook_assets/ffhq_gallery/02356.png,0,male
ffhq/Part1/00993.png,reports/notebook_assets/ffhq_gallery/00993.png,0,female
ffhq/Part1/02464.png,reports/notebook_assets/ffhq_gallery/02464.png,0,male
ffhq/Part1/00679.png,reports/notebook_assets/ffhq_gallery/00679.png,0,male
ffhq/Part1/01113.png,reports/notebook_assets/ffhq_gallery/01113.png,0,female
ffhq/Part1/02715.png,reports/notebook_assets/ffhq_gallery/02715.png,0,female
ffhq/Part1/00469.png,reports/notebook_assets/ffhq_gallery/00469.png,0,male
ffhq/Part1/04750.png,reports/notebook_assets/ffhq_gallery/04750.png,0,female
ffhq/Part1/04255.png,reports/notebook_assets/ffhq_gallery/04255.png,0,male
ffhq/Part1/04665.png,reports/notebook_assets/ffhq_gallery/04665.png,0,male
ffhq/Part1/02966.png,reports/notebook_assets/ffhq_gallery/02966.png,0,female
ffhq/Part1/04018.png,reports/notebook_assets/ffhq_gallery/04018.png,0,male
ffhq/Part1/02349.png,reports/notebook_assets/ffhq_gallery/02349.png,0,female
ffhq/Part1/01559.png,reports/notebook_assets/ffhq_gallery/01559.png,0,male
ffhq/Part1/01313.png,reports/notebook_assets/ffhq_gallery/01313.png,0,female
ffhq/Part1/00934.png,reports/notebook_assets/ffhq_gallery/00934.png,0,female
ffhq/Part1/02656.png,reports/notebook_assets/ffhq_gallery/02656.png,0,female
ffhq/Part1/04264.png,reports/notebook_assets/ffhq_gallery/04264.png,0,male
ffhq/Part1/01158.png,reports/notebook_assets/ffhq_gallery/01158.png,0,male
ffhq/Part1/00997.png,reports/notebook_assets/ffhq_gallery/00997.png,0,male
ffhq/Part1/01357.png,reports/notebook_assets/ffhq_gallery/01357.png,0,female
ffhq/Part1/00755.png,reports/notebook_assets/ffhq_gallery/00755.png,0,male
ffhq/Part1/00550.png,reports/notebook_assets/ffhq_gallery/00550.png,0,female
ffhq/Part1/02971.png,reports/notebook_assets/ffhq_gallery/02971.png,0,male
ffhq/Part1/01547.png,reports/notebook_assets/ffhq_gallery/01547.png,0,female
ffhq/Part1/00701.png,reports/notebook_assets/ffhq_gallery/00701.png,0,female
ffhq/Part1/00809.png,reports/notebook_assets/ffhq_gallery/00809.png,0,male
ffhq/Part1/02727.png,reports/notebook_assets/ffhq_gallery/02727.png,0,female
ffhq/Part1/04289.png,reports/notebook_assets/ffhq_gallery/04289.png,0,male
ffhq/Part1/03295.png,reports/notebook_assets/ffhq_gallery/03295.png,0,female
ffhq/Part1/02380.png,reports/notebook_assets/ffhq_gallery/02380.png,0,female
ffhq/Part1/04148.png,reports/notebook_assets/ffhq_gallery/04148.png,0,male
ffhq/Part1/03803.png,reports/notebook_assets/ffhq_gallery/03803.png,0,male
ffhq/Part1/04696.png,reports/notebook_assets/ffhq_gallery/04696.png,0,male
ffhq/Part1/03105.png,reports/notebook_assets/ffhq_gallery/03105.png,0,female
ffhq/Part1/00025.png,reports/notebook_assets/ffhq_gallery/00025.png,0,female
ffhq/Part1/04073.png,reports/notebook_assets/ffhq_gallery/04073.png,0,male
ffhq/Part1/04000.png,reports/notebook_assets/ffhq_gallery/04000.png,0,female
ffhq/Part1/01833.png,reports/notebook_assets/ffhq_gallery/01833.png,0,male
ffhq/Part1/01548.png,reports/notebook_assets/ffhq_gallery/01548.png,0,male
ffhq/Part1/00605.png,reports/notebook_assets/ffhq_gallery/00605.png,0,female
ffhq/Part1/04162.png,reports/notebook_assets/ffhq_gallery/04162.png,0,male
ffhq/Part1/04234.png,reports/notebook_assets/ffhq_gallery/04234.png,0,female
ffhq/Part1/03722.png,reports/notebook_assets/ffhq_gallery/03722.png,0,female
ffhq/Part1/03577.png,reports/notebook_assets/ffhq_gallery/03577.png,0,female
ffhq/Part1/04498.png,reports/notebook_assets/ffhq_gallery/04498.png,0,male
ffhq/Part1/02401.png,reports/notebook_assets/ffhq_gallery/02401.png,0,female
ffhq/Part1/00108.png,reports/notebook_assets/ffhq_gallery/00108.png,0,female
ffhq/Part1/01058.png,reports/notebook_assets/ffhq_gallery/01058.png,0,male
ffhq/Part1/02681.png,reports/notebook_assets/ffhq_gallery/02681.png,0,female
ffhq/Part1/04209.png,reports/notebook_assets/ffhq_gallery/04209.png,0,male
ffhq/Part1/02964.png,reports/notebook_assets/ffhq_gallery/02964.png,0,female
ffhq/Part1/00964.png,reports/notebook_assets/ffhq_gallery/00964.png,0,female
ffhq/Part1/01073.png,reports/notebook_assets/ffhq_gallery/01073.png,0,female
ffhq/Part1/00242.png,reports/notebook_assets/ffhq_gallery/00242.png,0,female
ffhq/Part1/04433.png,reports/notebook_assets/ffhq_gallery/04433.png,0,male
ffhq/Part1/04551.png,reports/notebook_assets/ffhq_gallery/04551.png,0,female
ffhq/Part1/03626.png,reports/notebook_assets/ffhq_gallery/03626.png,0,male
ffhq/Part1/03391.png,reports/notebook_assets/ffhq_gallery/03391.png,0,female
ffhq/Part1/00012.png,reports/notebook_assets/ffhq_gallery/00012.png,0,male
ffhq/Part1/04423.png,reports/notebook_assets/ffhq_gallery/04423.png,0,male
ffhq/Part1/04695.png,reports/notebook_assets/ffhq_gallery/04695.png,0,male
ffhq/Part1/00481.png,reports/notebook_assets/ffhq_gallery/00481.png,0,female
ffhq/Part1/01739.png,reports/notebook_assets/ffhq_gallery/01739.png,0,female
ffhq/Part1/00442.png,reports/notebook_assets/ffhq_gallery/00442.png,0,male
ffhq/Part1/04706.png,reports/notebook_assets/ffhq_gallery/04706.png,0,female
ffhq/Part1/02665.png,reports/notebook_assets/ffhq_gallery/02665.png,0,female
ffhq/Part1/03627.png,reports/notebook_assets/ffhq_gallery/03627.png,0,female
ffhq/Part1/03521.png,reports/notebook_assets/ffhq_gallery/03521.png,0,female
ffhq/Part1/00640.png,reports/notebook_assets/ffhq_gallery/00640.png,0,male
ffhq/Part1/01439.png,reports/notebook_assets/ffhq_gallery/01439.png,0,female
ffhq/Part1/00434.png,reports/notebook_assets/ffhq_gallery/00434.png,0,female
ffhq/Part1/02297.png,reports/notebook_assets/ffhq_gallery/02297.png,0,male
ffhq/Part1/04257.png,reports/notebook_assets/ffhq_gallery/04257.png,0,female
ffhq/Part1/00687.png,reports/notebook_assets/ffhq_gallery/00687.png,0,male
ffhq/Part1/04589.png,reports/notebook_assets/ffhq_gallery/04589.png,0,female
ffhq/Part1/00742.png,reports/notebook_assets/ffhq_gallery/00742.png,0,female
ffhq/Part1/01973.png,reports/notebook_assets/ffhq_gallery/01973.png,0,male
ffhq/Part1/00449.png,reports/notebook_assets/ffhq_gallery/00449.png,0,female
ffhq/Part1/04662.png,reports/notebook_assets/ffhq_gallery/04662.png,0,female
ffhq/Part1/04082.png,reports/notebook_assets/ffhq_gallery/04082.png,0,female
ffhq/Part1/00378.png,reports/notebook_assets/ffhq_gallery/00378.png,0,male
ffhq/Part1/01455.png,reports/notebook_assets/ffhq_gallery/01455.png,0,female
ffhq/Part1/03448.png,reports/notebook_assets/ffhq_gallery/03448.png,0,male
ffhq/Part1/02466.png,reports/notebook_assets/ffhq_gallery/02466.png,0,male
ffhq/Part1/02310.png,reports/notebook_assets/ffhq_gallery/02310.png,0,female
ffhq/Part1/00803.png,reports/notebook_assets/ffhq_gallery/00803.png,0,male
ffhq/Part1/02930.png,reports/notebook_assets/ffhq_gallery/02930.png,0,female
ffhq/Part1/04395.png,reports/notebook_assets/ffhq_gallery/04395.png,0,female
ffhq/Part1/00369.png,reports/notebook_assets/ffhq_gallery/00369.png,0,male
ffhq/Part1/03147.png,reports/notebook_assets/ffhq_gallery/03147.png,0,female
ffhq/Part1/01273.png,reports/notebook_assets/ffhq_gallery/01273.png,0,male
ffhq/Part1/01646.png,reports/notebook_assets/ffhq_gallery/01646.png,0,male
ffhq/Part1/03301.png,reports/notebook_assets/ffhq_gallery/03301.png,0,female
ffhq/Part1/03223.png,reports/notebook_assets/ffhq_gallery/03223.png,0,female
ffhq/Part1/02062.png,reports/notebook_assets/ffhq_gallery/02062.png,0,female
ffhq/Part1/02529.png,reports/notebook_assets/ffhq_gallery/02529.png,0,female
ffhq/Part1/04259.png,reports/notebook_assets/ffhq_gallery/04259.png,0,female
ffhq/Part1/00372.png,reports/notebook_assets/ffhq_gallery/00372.png,0,female
ffhq/Part1/04109.png,reports/notebook_assets/ffhq_gallery/04109.png,0,male
ffhq/Part1/02597.png,reports/notebook_assets/ffhq_gallery/02597.png,0,male
ffhq/Part1/02663.png,reports/notebook_assets/ffhq_gallery/02663.png,0,male
ffhq/Part1/00030.png,reports/notebook_assets/ffhq_gallery/00030.png,0,male
ffhq/Part1/01129.png,reports/notebook_assets/ffhq_gallery/01129.png,0,male
ffhq/Part1/02481.png,reports/notebook_assets/ffhq_gallery/02481.png,0,female
ffhq/Part1/02376.png,reports/notebook_assets/ffhq_gallery/02376.png,0,male
ffhq/Part1/01283.png,reports/notebook_assets/ffhq_gallery/01283.png,0,male
ffhq/Part1/01618.png,reports/notebook_assets/ffhq_gallery/01618.png,0,male
ffhq/Part1/02591.png,reports/notebook_assets/ffhq_gallery/02591.png,0,male
ffhq/Part1/02649.png,reports/notebook_assets/ffhq_gallery/02649.png,0,male
ffhq/Part1/03540.png,reports/notebook_assets/ffhq_gallery/03540.png,0,female
ffhq/Part1/00322.png,reports/notebook_assets/ffhq_gallery/00322.png,0,female
ffhq/Part1/03997.png,reports/notebook_assets/ffhq_gallery/03997.png,0,female
ffhq/Part1/02043.png,reports/notebook_assets/ffhq_gallery/02043.png,0,male
ffhq/Part1/01767.png,reports/notebook_assets/ffhq_gallery/01767.png,0,male
ffhq/Part1/03533.png,reports/notebook_assets/ffhq_gallery/03533.png,0,female
ffhq/Part1/04425.png,reports/notebook_assets/ffhq_gallery/04425.png,0,male
ffhq/Part1/01068.png,reports/notebook_assets/ffhq_gallery/01068.png,0,female
ffhq/Part1/02502.png,reports/notebook_assets/ffhq_gallery/02502.png,0,female
ffhq/Part1/00217.png,reports/notebook_assets/ffhq_gallery/00217.png,0,male
ffhq/Part1/02098.png,reports/notebook_assets/ffhq_gallery/02098.png,0,female
ffhq/Part1/02895.png,reports/notebook_assets/ffhq_gallery/02895.png,0,female
ffhq/Part1/01194.png,reports/notebook_assets/ffhq_gallery/01194.png,0,male
ffhq/Part1/00400.png,reports/notebook_assets/ffhq_gallery/00400.png,0,female
ffhq/Part1/00682.png,reports/notebook_assets/ffhq_gallery/00682.png,0,male
ffhq/Part1/03286.png,reports/notebook_assets/ffhq_gallery/03286.png,0,female
ffhq/Part1/04535.png,reports/notebook_assets/ffhq_gallery/04535.png,0,female
ffhq/Part1/04441.png,reports/notebook_assets/ffhq_gallery/04441.png,0,female
ffhq/Part1/00149.png,reports/notebook_assets/ffhq_gallery/00149.png,0,female
ffhq/Part1/00048.png,reports/notebook_assets/ffhq_gallery/00048.png,0,male
ffhq/Part1/02106.png,reports/notebook_assets/ffhq_gallery/02106.png,0,female
ffhq/Part1/00671.png,reports/notebook_assets/ffhq_gallery/00671.png,0,female
ffhq/Part1/00431.png,reports/notebook_assets/ffhq_gallery/00431.png,0,male
ffhq/Part1/04475.png,reports/notebook_assets/ffhq_gallery/04475.png,0,male
ffhq/Part1/04623.png,reports/notebook_assets/ffhq_gallery/04623.png,0,female
ffhq/Part1/00346.png,reports/notebook_assets/ffhq_gallery/00346.png,0,male
ffhq/Part1/00192.png,reports/notebook_assets/ffhq_gallery/00192.png,0,female
ffhq/Part1/03868.png,reports/notebook_assets/ffhq_gallery/03868.png,0,female
ffhq/Part1/03025.png,reports/notebook_assets/ffhq_gallery/03025.png,0,female
ffhq/Part1/02790.png,reports/notebook_assets/ffhq_gallery/02790.png,0,female
ffhq/Part1/02188.png,reports/notebook_assets/ffhq_gallery/02188.png,0,male
ffhq/Part1/02586.png,reports/notebook_assets/ffhq_gallery/02586.png,0,female
ffhq/Part1/04186.png,reports/notebook_assets/ffhq_gallery/04186.png,0,female
ffhq/Part1/03135.png,reports/notebook_assets/ffhq_gallery/03135.png,0,male
ffhq/Part1/02999.png,reports/notebook_assets/ffhq_gallery/02999.png,0,female
ffhq/Part1/03929.png,reports/notebook_assets/ffhq_gallery/03929.png,0,male
ffhq/Part1/02598.png,reports/notebook_assets/ffhq_gallery/02598.png,0,male
ffhq/Part1/02358.png,reports/notebook_assets/ffhq_gallery/02358.png,0,female
ffhq/Part1/00309.png,reports/notebook_assets/ffhq_gallery/00309.png,0,female
ffhq/Part1/00777.png,reports/notebook_assets/ffhq_gallery/00777.png,0,female
ffhq/Part1/01802.png,reports/notebook_assets/ffhq_gallery/01802.png,0,male
ffhq/Part1/03957.png,reports/notebook_assets/ffhq_gallery/03957.png,0,female
ffhq/Part1/00567.png,reports/notebook_assets/ffhq_gallery/00567.png,0,female
ffhq/Part1/04457.png,reports/notebook_assets/ffhq_gallery/04457.png,0,female
ffhq/Part1/00681.png,reports/notebook_assets/ffhq_gallery/00681.png,0,female
ffhq/Part1/02007.png,reports/notebook_assets/ffhq_gallery/02007.png,0,male
ffhq/Part1/04854.png,reports/notebook_assets/ffhq_gallery/04854.png,0,male
ffhq/Part1/04660.png,reports/notebook_assets/ffhq_gallery/04660.png,0,male
ffhq/Part1/00804.png,reports/notebook_assets/ffhq_gallery/00804.png,0,female
ffhq/Part1/04045.png,reports/notebook_assets/ffhq_gallery/04045.png,0,female
ffhq/Part1/02056.png,reports/notebook_assets/ffhq_gallery/02056.png,0,male
ffhq/Part1/00761.png,reports/notebook_assets/ffhq_gallery/00761.png,0,female
ffhq/Part1/03605.png,reports/notebook_assets/ffhq_gallery/03605.png,0,female
ffhq/Part1/00594.png,reports/notebook_assets/ffhq_gallery/00594.png,0,female
ffhq/Part1/04202.png,reports/notebook_assets/ffhq_gallery/04202.png,0,male
ffhq/Part1/01554.png,reports/notebook_assets/ffhq_gallery/01554.png,0,female
ffhq/Part1/01145.png,reports/notebook_assets/ffhq_gallery/01145.png,0,male
ffhq/Part1/02701.png,reports/notebook_assets/ffhq_gallery/02701.png,0,female
ffhq/Part1/04664.png,reports/notebook_assets/ffhq_gallery/04664.png,0,female
ffhq/Part1/00351.png,reports/notebook_assets/ffhq_gallery/00351.png,0,female
ffhq/Part1/03323.png,reports/notebook_assets/ffhq_gallery/03323.png,0,male
ffhq/Part1/01429.png,reports/notebook_assets/ffhq_gallery/01429.png,0,female
ffhq/Part1/01594.png,reports/notebook_assets/ffhq_gallery/01594.png,0,male
ffhq/Part1/01092.png,reports/notebook_assets/ffhq_gallery/01092.png,0,male
ffhq/Part1/01769.png,reports/notebook_assets/ffhq_gallery/01769.png,0,male
ffhq/Part1/00004.png,reports/notebook_assets/ffhq_gallery/00004.png,0,female
ffhq/Part1/04669.png,reports/notebook_assets/ffhq_gallery/04669.png,0,female
ffhq/Part1/03582.png,reports/notebook_assets/ffhq_gallery/03582.png,0,female
ffhq/Part1/00131.png,reports/notebook_assets/ffhq_gallery/00131.png,0,female
ffhq/Part1/02995.png,reports/notebook_assets/ffhq_gallery/02995.png,0,female
ffhq/Part1/03249.png,reports/notebook_assets/ffhq_gallery/03249.png,0,male
ffhq/Part1/01027.png,reports/notebook_assets/ffhq_gallery/01027.png,0,male
ffhq/Part1/01855.png,reports/notebook_assets/ffhq_gallery/01855.png,0,female
ffhq/Part1/03736.png,reports/notebook_assets/ffhq_gallery/03736.png,0,female
ffhq/Part1/00115.png,reports/notebook_assets/ffhq_gallery/00115.png,0,male
ffhq/Part1/03155.png,reports/notebook_assets/ffhq_gallery/03155.png,0,male
ffhq/Part1/03310.png,reports/notebook_assets/ffhq_gallery/03310.png,0,female
ffhq/Part1/02295.png,reports/notebook_assets/ffhq_gallery/02295.png,0,male
ffhq/Part1/00805.png,reports/notebook_assets/ffhq_gallery/00805.png,0,female
ffhq/Part1/00648.png,reports/notebook_assets/ffhq_gallery/00648.png,0,male
ffhq/Part1/02438.png,reports/notebook_assets/ffhq_gallery/02438.png,0,female
ffhq/Part1/00498.png,reports/notebook_assets/ffhq_gallery/00498.png,0,female
ffhq/Part1/01889.png,reports/notebook_assets/ffhq_gallery/01889.png,0,male
ffhq/Part1/04833.png,reports/notebook_assets/ffhq_gallery/04833.png,0,female
ffhq/Part1/00059.png,reports/notebook_assets/ffhq_gallery/00059.png,0,female
ffhq/Part1/00219.png,reports/notebook_assets/ffhq_gallery/00219.png,0,female
ffhq/Part1/00077.png,reports/notebook_assets/ffhq_gallery/00077.png,0,female
ffhq/Part1/02567.png,reports/notebook_assets/ffhq_gallery/02567.png,0,female
ffhq/Part1/02086.png,reports/notebook_assets/ffhq_gallery/02086.png,0,female
ffhq/Part1/01918.png,reports/notebook_assets/ffhq_gallery/01918.png,0,male
ffhq/Part1/03928.png,reports/notebook_assets/ffhq_gallery/03928.png,0,female
ffhq/Part1/04105.png,reports/notebook_assets/ffhq_gallery/04105.png,0,female
ffhq/Part1/01895.png,reports/notebook_assets/ffhq_gallery/01895.png,0,female
ffhq/Part1/01319.png,reports/notebook_assets/ffhq_gallery/01319.png,0,male
ffhq/Part1/01419.png,reports/notebook_assets/ffhq_gallery/01419.png,0,female
ffhq/Part1/00970.png,reports/notebook_assets/ffhq_gallery/00970.png,0,female
ffhq/Part1/01457.png,reports/notebook_assets/ffhq_gallery/01457.png,0,female
ffhq/Part1/01953.png,reports/notebook_assets/ffhq_gallery/01953.png,0,female
ffhq/Part1/00134.png,reports/notebook_assets/ffhq_gallery/00134.png,0,female
ffhq/Part1/01040.png,reports/notebook_assets/ffhq_gallery/01040.png,0,female
ffhq/Part1/02204.png,reports/notebook_assets/ffhq_gallery/02204.png,0,male
ffhq/Part1/04232.png,reports/notebook_assets/ffhq_gallery/04232.png,0,female
ffhq/Part1/03022.png,reports/notebook_assets/ffhq_gallery/03022.png,0,female
ffhq/Part1/03967.png,reports/notebook_assets/ffhq_gallery/03967.png,0,female
ffhq/Part1/02809.png,reports/notebook_assets/ffhq_gallery/02809.png,0,female
ffhq/Part1/03225.png,reports/notebook_assets/ffhq_gallery/03225.png,0,male
ffhq/Part1/03475.png,reports/notebook_assets/ffhq_gallery/03475.png,0,male
ffhq/Part1/04041.png,reports/notebook_assets/ffhq_gallery/04041.png,0,female
ffhq/Part1/00258.png,reports/notebook_assets/ffhq_gallery/00258.png,0,male
ffhq/Part1/01714.png,reports/notebook_assets/ffhq_gallery/01714.png,0,female
ffhq/Part1/04381.png,reports/notebook_assets/ffhq_gallery/04381.png,0,female
ffhq/Part1/03850.png,reports/notebook_assets/ffhq_gallery/03850.png,0,male
ffhq/Part1/03584.png,reports/notebook_assets/ffhq_gallery/03584.png,0,male
ffhq/Part1/00880.png,reports/notebook_assets/ffhq_gallery/00880.png,0,male
ffhq/Part1/00612.png,reports/notebook_assets/ffhq_gallery/00612.png,0,male
ffhq/Part1/03486.png,reports/notebook_assets/ffhq_gallery/03486.png,0,male
ffhq/Part1/00093.png,reports/notebook_assets/ffhq_gallery/00093.png,0,male
ffhq/Part1/03035.png,reports/notebook_assets/ffhq_gallery/03035.png,0,male
ffhq/Part1/00085.png,reports/notebook_assets/ffhq_gallery/00085.png,0,female
ffhq/Part1/00636.png,reports/notebook_assets/ffhq_gallery/00636.png,0,male
ffhq/Part1/04809.png,reports/notebook_assets/ffhq_gallery/04809.png,0,male
ffhq/Part1/01815.png,reports/notebook_assets/ffhq_gallery/01815.png,0,female
