model,preset,gender,image_index,image_name,original_path,modified_path,ranker_recognizer,rank,gallery_member_path,gallery_asset_path,ranker_cos_distance,gallery_cos_distance_arcface,gallery_cos_distance_adaface,is_source_gallery_match
hyperswap_1a_256,preset_E,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female3.png,arcface,5,ffhq/Part1/00243.png,reports/notebook_assets/ffhq_gallery/00243.png,0.7818129062652588,0.781812846660614,0.7949090600013733,False
hyperswap_1a_256,preset_E,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female3.png,adaface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.2243824005126953,0.2100811004638672,0.2243824005126953,False
hyperswap_1a_256,preset_E,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female3.png,adaface,2,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.708544135093689,0.7295135259628296,0.708544135093689,False
hyperswap_1a_256,preset_E,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female3.png,adaface,3,ffhq/Part1/02338.png,reports/notebook_assets/ffhq_gallery/02338.png,0.7584564685821533,0.7841804623603821,0.7584564685821533,False
hyperswap_1a_256,preset_E,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female3.png,adaface,4,ffhq/Part1/04207.png,reports/notebook_assets/ffhq_gallery/04207.png,0.7782338857650757,0.8653802275657654,0.7782338857650757,False
hyperswap_1a_256,preset_E,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female3.png,adaface,5,ffhq/Part1/00186.png,reports/notebook_assets/ffhq_gallery/00186.png,0.7812522053718567,0.7371236085891724,0.7812522053718567,False
hyperswap_1a_256,preset_E,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female4.png,arcface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.23254835605621338,0.23254835605621338,0.21522283554077148,False
hyperswap_1a_256,preset_E,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female4.png,arcface,2,ffhq/Part1/02666.png,reports/notebook_assets/ffhq_gallery/02666.png,0.7187878489494324,0.7187878489494324,0.7286331057548523,False
hyperswap_1a_256,preset_E,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female4.png,arcface,3,ffhq/Part1/02781.png,reports/notebook_assets/ffhq_gallery/02781.png,0.7584412693977356,0.7584412693977356,0.7509756684303284,False
hyperswap_1a_256,preset_E,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female4.png,arcface,4,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.7604866623878479,0.7604867219924927,0.7237025499343872,False
hyperswap_1a_256,preset_E,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female4.png,arcface,5,ffhq/Part1/04750.png,reports/notebook_assets/ffhq_gallery/04750.png,0.7714725732803345,0.7714725732803345,0.8338816165924072,False
hyperswap_1a_256,preset_E,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female4.png,adaface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.21522283554077148,0.23254835605621338,0.21522283554077148,False
hyperswap_1a_256,preset_E,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female4.png,adaface,2,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.7237025499343872,0.7604867219924927,0.7237025499343872,False
hyperswap_1a_256,preset_E,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female4.png,adaface,3,ffhq/Part1/02666.png,reports/notebook_assets/ffhq_gallery/02666.png,0.7286330461502075,0.7187878489494324,0.7286331057548523,False
hyperswap_1a_256,preset_E,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female4.png,adaface,4,ffhq/Part1/02781.png,reports/notebook_assets/ffhq_gallery/02781.png,0.7509756684303284,0.7584412693977356,0.7509756684303284,False
hyperswap_1a_256,preset_E,female,4,female4.png,/srv/filaka-shared/diploma-new/test-img/female4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female4.png,adaface,5,ffhq/Part1/04207.png,reports/notebook_assets/ffhq_gallery/04207.png,0.7727602124214172,0.8549185991287231,0.7727601528167725,False
hyperswap_1a_256,preset_E,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female5.png,arcface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.2288222312927246,0.2288222312927246,0.2547851800918579,False
hyperswap_1a_256,preset_E,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female5.png,arcface,2,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.7443376183509827,0.7443376779556274,0.6764984726905823,False
hyperswap_1a_256,preset_E,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female5.png,arcface,3,ffhq/Part1/02338.png,reports/notebook_assets/ffhq_gallery/02338.png,0.7760816812515259,0.7760816812515259,0.8021416068077087,False
hyperswap_1a_256,preset_E,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female5.png,arcface,4,ffhq/Part1/03313.png,reports/notebook_assets/ffhq_gallery/03313.png,0.7812603712081909,0.7812603712081909,0.7866553068161011,False
hyperswap_1a_256,preset_E,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female5.png,arcface,5,ffhq/Part1/04511.png,reports/notebook_assets/ffhq_gallery/04511.png,0.7891948223114014,0.7891948223114014,0.7811555862426758,False
hyperswap_1a_256,preset_E,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female5.png,adaface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.25478529930114746,0.2288222312927246,0.2547851800918579,False
hyperswap_1a_256,preset_E,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female5.png,adaface,2,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.6764984726905823,0.7443376779556274,0.6764984726905823,False
hyperswap_1a_256,preset_E,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female5.png,adaface,3,ffhq/Part1/00876.png,reports/notebook_assets/ffhq_gallery/00876.png,0.7662118673324585,0.8518780469894409,0.7662118673324585,False
hyperswap_1a_256,preset_E,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female5.png,adaface,4,ffhq/Part1/04429.png,reports/notebook_assets/ffhq_gallery/04429.png,0.7683618068695068,0.8091488480567932,0.7683618068695068,False
hyperswap_1a_256,preset_E,female,5,female5.png,/srv/filaka-shared/diploma-new/test-img/female5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/female/female5.png,adaface,5,ffhq/Part1/04207.png,reports/notebook_assets/ffhq_gallery/04207.png,0.780078649520874,0.8749552965164185,0.780078649520874,False
hyperswap_1a_256,preset_E,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male1.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.1990761160850525,0.19907617568969727,0.23152375221252441,False
hyperswap_1a_256,preset_E,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male1.png,arcface,2,ffhq/Part1/03662.png,reports/notebook_assets/ffhq_gallery/03662.png,0.7806262969970703,0.7806262969970703,0.8080043196678162,False
hyperswap_1a_256,preset_E,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male1.png,arcface,3,ffhq/Part1/04191.png,reports/notebook_assets/ffhq_gallery/04191.png,0.794479489326477,0.794479489326477,0.8785706758499146,False
hyperswap_1a_256,preset_E,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male1.png,arcface,4,ffhq/Part1/02787.png,reports/notebook_assets/ffhq_gallery/02787.png,0.8066673278808594,0.8066673278808594,0.8861492872238159,False
hyperswap_1a_256,preset_E,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male1.png,arcface,5,ffhq/Part1/02436.png,reports/notebook_assets/ffhq_gallery/02436.png,0.8154441118240356,0.8154441118240356,0.88376784324646,False
hyperswap_1a_256,preset_E,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male1.png,adaface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.23152375221252441,0.19907617568969727,0.23152375221252441,False
hyperswap_1a_256,preset_E,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male1.png,adaface,2,ffhq/Part1/04230.png,reports/notebook_assets/ffhq_gallery/04230.png,0.8000518083572388,0.9199024438858032,0.8000518083572388,False
hyperswap_1a_256,preset_E,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male1.png,adaface,3,ffhq/Part1/04819.png,reports/notebook_assets/ffhq_gallery/04819.png,0.8040266036987305,0.8976715207099915,0.8040266036987305,False
hyperswap_1a_256,preset_E,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male1.png,adaface,4,ffhq/Part1/03662.png,reports/notebook_assets/ffhq_gallery/03662.png,0.8080043196678162,0.7806262969970703,0.8080043196678162,False
hyperswap_1a_256,preset_E,male,1,male1.png,/srv/filaka-shared/diploma-new/test-img/male1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male1.png,adaface,5,ffhq/Part1/04447.png,reports/notebook_assets/ffhq_gallery/04447.png,0.8101196885108948,0.9134759902954102,0.81011962890625,False
hyperswap_1a_256,preset_E,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male2.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.2969541549682617,0.2969541549682617,0.3325307369232178,False
hyperswap_1a_256,preset_E,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male2.png,arcface,2,ffhq/Part1/04191.png,reports/notebook_assets/ffhq_gallery/04191.png,0.7651689052581787,0.7651688456535339,0.8360339999198914,False
hyperswap_1a_256,preset_E,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male2.png,arcface,3,ffhq/Part1/00570.png,reports/notebook_assets/ffhq_gallery/00570.png,0.7869223356246948,0.7869223356246948,0.7838683724403381,False
hyperswap_1a_256,preset_E,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male2.png,arcface,4,ffhq/Part1/01647.png,reports/notebook_assets/ffhq_gallery/01647.png,0.7872965335845947,0.7872965335845947,0.7926010489463806,False
hyperswap_1a_256,preset_E,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male2.png,arcface,5,ffhq/Part1/01668.png,reports/notebook_assets/ffhq_gallery/01668.png,0.807255744934082,0.807255744934082,0.8366006016731262,False
hyperswap_1a_256,preset_E,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male2.png,adaface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.3325307369232178,0.2969541549682617,0.3325307369232178,False
hyperswap_1a_256,preset_E,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male2.png,adaface,2,ffhq/Part1/00570.png,reports/notebook_assets/ffhq_gallery/00570.png,0.7838683724403381,0.7869223356246948,0.7838683724403381,False
hyperswap_1a_256,preset_E,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male2.png,adaface,3,ffhq/Part1/01647.png,reports/notebook_assets/ffhq_gallery/01647.png,0.7926010489463806,0.7872965335845947,0.7926010489463806,False
hyperswap_1a_256,preset_E,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male2.png,adaface,4,ffhq/Part1/01519.png,reports/notebook_assets/ffhq_gallery/01519.png,0.7943447828292847,0.8916665315628052,0.7943447828292847,False
hyperswap_1a_256,preset_E,male,2,male2.png,/srv/filaka-shared/diploma-new/test-img/male2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male2.png,adaface,5,ffhq/Part1/03751.png,reports/notebook_assets/ffhq_gallery/03751.png,0.8033512234687805,0.9212995767593384,0.8033512234687805,False
hyperswap_1a_256,preset_E,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male3.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.2371906042098999,0.2371906042098999,0.318490207195282,False
hyperswap_1a_256,preset_E,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male3.png,arcface,2,ffhq/Part1/03662.png,reports/notebook_assets/ffhq_gallery/03662.png,0.7919197082519531,0.7919197082519531,0.8067877292633057,False
hyperswap_1a_256,preset_E,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male3.png,arcface,3,ffhq/Part1/00628.png,reports/notebook_assets/ffhq_gallery/00628.png,0.796648383140564,0.796648383140564,0.8969787955284119,False
hyperswap_1a_256,preset_E,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male3.png,arcface,4,ffhq/Part1/02436.png,reports/notebook_assets/ffhq_gallery/02436.png,0.8114193677902222,0.8114193677902222,0.8717433214187622,False
hyperswap_1a_256,preset_E,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male3.png,arcface,5,ffhq/Part1/01077.png,reports/notebook_assets/ffhq_gallery/01077.png,0.8146792054176331,0.8146792650222778,0.9211385250091553,False
hyperswap_1a_256,preset_E,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male3.png,adaface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.318490207195282,0.2371906042098999,0.318490207195282,False
hyperswap_1a_256,preset_E,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_E/male/male3.png,adaface,2,ffhq/Part1/02934.png,reports/notebook_assets/ffhq_gallery/02934.png,0.8000589609146118,0.8400912284851074,0.8000589609146118,False
